name,begin,length,end,refseq,reverse complement,BLAST result,BLAST score,type,type support,VP1 type,VP1 type support,VP1 subgenogroup,VP1 subgenogroup support
LC012970,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC012971,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC013391,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.54097,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC013392,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.3064,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC013393,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.428734,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC013394,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC013399,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC013400,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.54097,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC013401,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC013402,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC013403,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.17396,CV-A16,100.0,CV-A16,100.0,B1b,83.0
LC013404,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.17396,CV-A16,100.0,CV-A16,100.0,B1b,82.0
LC013405,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,95.0
LC013406,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,95.0
LC013407,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.87767,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC013408,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC013409,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.54097,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC013410,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC013411,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC038035,2603,301,2904,NC_001612,False,Picornaviridae Enterovirus A,98.66667,CV-A16,100.0,CV-A16,100.0,B1b,87.0
LC124120,2184,720,2904,NC_001612,False,Picornaviridae Enterovirus A,92.36111,CV-A16,100.0,CV-A16,100.0,B1c,97.0
LC124121,2604,300,2904,NC_001612,False,Picornaviridae Enterovirus A,93.0,CV-A16,100.0,CV-A16,100.0,B1c,98.0
LC124122,2604,300,2904,NC_001612,False,Picornaviridae Enterovirus A,93.0,CV-A16,100.0,CV-A16,100.0,B1c,99.0
LC124123,2184,720,2904,NC_001612,False,Picornaviridae Enterovirus A,98.19193,CV-A16,100.0,CV-A16,100.0,B1b,85.0
LC124125,2604,300,2904,NC_001612,False,Picornaviridae Enterovirus A,91.66667,CV-A16,100.0,CV-A16,100.0,B1c,82.0
LC124127,2604,300,2904,NC_001612,False,Picornaviridae Enterovirus A,98.99666,CV-A16,100.0,CV-A16,100.0,B1b,82.0
LC124130,2199,680,2879,NC_001612,False,Picornaviridae Enterovirus A,98.088234,CV-A16,100.0,CV-A16,100.0,B1b,83.0
LC412124,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.3064,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412125,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412126,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.84736,CV-A16,100.0,CV-A16,100.0,B1b,86.0
LC412128,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.74523,CV-A16,100.0,CV-A16,100.0,B1a,88.0
LC412130,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.84736,CV-A16,100.0,CV-A16,100.0,B1b,84.0
LC412133,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.73513,CV-A16,100.0,CV-A16,100.0,B1b,89.0
LC412135,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.06173,CV-A16,100.0,CV-A16,100.0,B1b,82.0
LC412139,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.06173,CV-A16,100.0,CV-A16,100.0,B1b,80.0
LC412140,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412143,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412145,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.19417,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412147,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.19417,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412149,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412215,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412216,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412217,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412218,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412219,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412220,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412221,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.969696,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412222,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412223,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.19417,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412224,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412225,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.969696,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412226,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412227,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412228,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412229,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.19417,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412230,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412231,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412232,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.969696,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412233,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.3165,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412234,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.19417,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412235,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412236,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412237,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412238,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412239,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.969696,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412240,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412241,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412242,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.969696,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412243,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.969696,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412244,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412245,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412246,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412247,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.19417,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412248,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412249,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412250,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412252,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412253,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412254,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412255,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412256,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412257,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412258,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412259,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412260,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412261,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.19417,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412262,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412263,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412264,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412265,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412266,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412267,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412268,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412269,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412270,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.303375,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412271,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412272,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412273,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412274,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412275,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412276,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,94.0
LC412277,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412278,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412279,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412280,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412281,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412282,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412283,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,95.0
LC412284,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1b,91.0
LC412285,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.296295,CV-A16,100.0,CV-A16,100.0,B1b,90.0
LC412287,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.07183,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412288,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,B1b,95.0
LC412289,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.74523,CV-A16,100.0,CV-A16,100.0,B1b,95.0
LC412290,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.08193,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412291,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,B1b,94.0
LC412292,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.632996,CV-A16,100.0,CV-A16,100.0,B1b,93.0
LC412293,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412295,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.40853,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412296,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.07183,CV-A16,100.0,CV-A16,100.0,B1b,92.0
LC412297,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.632996,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412298,2445,892,3337,NC_001612,False,Picornaviridae Enterovirus A,96.07623,CV-A16,100.0,CV-A16,100.0,B1b,95.0
LC412299,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.959595,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412300,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.959595,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412301,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.296295,CV-A16,100.0,CV-A16,100.0,B1b,93.0
LC412302,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.84736,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412303,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412304,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412305,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.296295,CV-A16,100.0,CV-A16,100.0,B1b,93.0
LC412306,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412307,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412308,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412310,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412311,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412312,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412313,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.05618,CV-A16,100.0,CV-A16,100.0,B1a,88.0
LC412314,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,B1a,83.0
LC412315,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,94.7191,CV-A16,100.0,CV-A16,100.0,B1a,89.0
LC412317,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,92.0
LC412318,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412319,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412320,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412322,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,94.943825,CV-A16,100.0,CV-A16,100.0,B1a,84.0
LC412323,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412324,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.05618,CV-A16,100.0,CV-A16,100.0,B1a,83.0
LC412325,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412326,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC412327,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412328,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412329,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412330,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412332,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412334,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC412336,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412337,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412338,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412339,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,95.05618,CV-A16,100.0,CV-A16,100.0,B1a,88.0
LC412340,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.3064,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC412341,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.52077,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC412342,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.40853,CV-A16,100.0,CV-A16,100.0,B1b,93.0
LC412343,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412344,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412345,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC412346,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.41863,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC413077,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,94.0
LC413078,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC413079,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.3064,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC413080,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413081,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC413082,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.40853,CV-A16,100.0,CV-A16,100.0,B1b,95.0
LC413083,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.64045,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC413084,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.19417,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC413085,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.86757,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413086,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413087,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.18407,CV-A16,100.0,CV-A16,100.0,B1b,93.0
LC413088,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC413089,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC413090,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413091,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.20427,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413092,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC413093,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,93.0
LC413094,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,97.0
LC413095,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC413096,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413097,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413098,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.9798,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413099,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413100,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,98.09203,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413101,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413102,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413103,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.74523,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC413104,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.07183,CV-A16,100.0,CV-A16,100.0,B1b,93.0
LC413105,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413106,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.75533,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC413107,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC413108,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC413109,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.53087,CV-A16,100.0,CV-A16,100.0,B1b,96.0
LC413110,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,98.0
LC413111,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.18407,CV-A16,100.0,CV-A16,100.0,B1b,95.0
LC413112,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.6431,CV-A16,100.0,CV-A16,100.0,B1b,99.0
LC413113,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,96.85747,CV-A16,100.0,CV-A16,100.0,B1b,100.0
LC413114,2445,891,3336,NC_001612,False,Picornaviridae Enterovirus A,97.3064,CV-A16,100.0,CV-A16,100.0,B1b,98.0
